GroupID,GroupName,CreatedDateTime,Creator
1,Hustle,2017-11-22 18:00,Jjpocket01
2,Icons,2018-01-04 18:00,Jjpocket01
3,Justice League,2019-05-20 17:00,0605jang
4,Legends,2016-07-04 17:00,para
5,Lightning,2018-11-27 20:00,The_Funya
6,Maniacs,2016-12-22 19:00,The_Funya
7,Masters,2018-10-29 17:00,Jjpocket01
8,Monarchy,2016-11-30 12:00,RenaUSA
9,Naturals,2019-01-03 18:00,Nivq
10,Ninjas,2017-11-01 17:00,Heramant
11,Outliers,2018-06-21 19:00,K-miK_10101
12,Peak Performers,2020-11-02 19:00,CPONTO
13,Power,2019-05-28 17:00,THEBEST28
14,Rebels,2018-04-10 0:00,neuronio
15,Revolution,2016-02-05 19:00,alexander
