lot_id,equipment_candidate,priority,is_hot,current_process
L001,E114,4,False,Inspection
L002,E105,3,False,Etching
L003,"E111,E100",2,False,Packaging
L004,E107,2,True,Metallization
L005,E100,4,True,Inspection
L006,"E108,E101,E106",4,True,Etching
L007,"E113,E110",3,True,Deposition
L008,E107,4,True,Oxidation
L009,"E109,E113",1,True,IonImplantation
L010,"E112,E111",3,False,IonImplantation
L011,E113,4,False,Inspection
L012,"E105,E109,E103",2,False,Photolithography
L013,"E109,E114,E108",5,True,Inspection
L014,"E104,E112,E111",1,False,Inspection
L015,"E101,E109,E107",4,False,Inspection
L016,E101,2,True,IonImplantation
L017,"E102,E100",4,True,Packaging
L018,E111,4,False,Packaging
L019,E113,4,True,IonImplantation
L020,E108,5,False,Photolithography
L021,E107,3,True,Etching
L022,"E100,E106,E107",1,True,IonImplantation
L023,E106,1,True,Deposition
L024,"E114,E108,E110",4,False,Deposition
L025,E112,1,False,Deposition
L026,"E102,E105",2,True,Inspection
L027,E106,2,False,Photolithography
L028,E107,4,False,IonImplantation
L029,"E114,E113",1,False,Inspection
L030,"E106,E109,E101",1,True,Etching
