timestamp,equipment_id,status,current_wip,processing_lot,recent_avg_proc_time_min
2025-06-03 9:00,E100,Down,2,,25
2025-06-03 10:00,E100,Down,5,,25
2025-06-03 11:00,E100,Down,7,,20
2025-06-03 9:00,E101,Available,7,L017,25
2025-06-03 10:00,E101,PM,3,,25
2025-06-03 11:00,E101,Available,6,L023,30
2025-06-03 9:00,E102,PM,3,,20
2025-06-03 10:00,E102,Available,7,L003,25
2025-06-03 11:00,E102,PM,5,,25
2025-06-03 9:00,E103,Available,6,L027,20
2025-06-03 10:00,E103,Available,6,L005,25
2025-06-03 11:00,E103,Available,7,L026,25
2025-06-03 9:00,E104,Available,6,L019,25
2025-06-03 10:00,E104,Down,3,,30
2025-06-03 11:00,E104,PM,4,,30
2025-06-03 9:00,E105,Down,3,,25
2025-06-03 10:00,E105,PM,2,,25
2025-06-03 11:00,E105,Available,7,L024,20
2025-06-03 9:00,E106,Available,3,L015,30
2025-06-03 10:00,E106,Available,6,L029,30
2025-06-03 11:00,E106,Down,4,,20
2025-06-03 9:00,E107,Available,6,L013,20
2025-06-03 10:00,E107,Available,2,L019,20
2025-06-03 11:00,E107,PM,2,,30
2025-06-03 9:00,E108,Available,3,L005,30
2025-06-03 10:00,E108,PM,3,,20
2025-06-03 11:00,E108,PM,6,,30
2025-06-03 9:00,E109,Available,1,L003,20
2025-06-03 10:00,E109,Available,0,,25
2025-06-03 11:00,E109,PM,3,,30
2025-06-03 9:00,E110,Available,5,L013,25
2025-06-03 10:00,E110,Down,0,,20
2025-06-03 11:00,E110,Available,2,L021,30
2025-06-03 9:00,E111,Down,2,,20
2025-06-03 10:00,E111,Available,1,L021,25
2025-06-03 11:00,E111,Available,3,L018,25
2025-06-03 9:00,E112,PM,1,,20
2025-06-03 10:00,E112,PM,1,,25
2025-06-03 11:00,E112,Available,5,L018,25
2025-06-03 9:00,E113,PM,6,,20
2025-06-03 10:00,E113,PM,0,,20
2025-06-03 11:00,E113,Available,6,L003,25
2025-06-03 9:00,E114,Down,1,,30
2025-06-03 10:00,E114,PM,6,,30
2025-06-03 11:00,E114,Available,7,L018,30
