UserID,OwnedGame,Playtime,Review(+1/-1)
yheo84,1263850,729,1
yheo84,381210,9,1
yheo84,582010,66,1
yheo84,4000,3,-1
yheo84,945360,27,1
yheo84,271590,1050,1
yheo84,289070,3,1
yheo84,550,0,1
yheo84,252490,12,1
yheo84,730,67,1
yheo84,227300,50,1
yheo84,218620,0,1
yheo84,578080,53,1
yheo84,1085660,7,-1
BBANGYO,346110,31,-1
BBANGYO,730,83,1
BBANGYO,4000,45,1
Jjpocket01,594570,75,1
Jjpocket01,945360,20,1
Jjpocket01,1263850,0,1
Jjpocket01,582010,0,1
Jjpocket01,578080,229,1
Jjpocket01,218620,0,-1
Jjpocket01,346110,59,1
Jjpocket01,431960,44,1
Jjpocket01,1085660,60,1
Jjpocket01,105600,56,1
Jjpocket01,289070,5,1
Jjpocket01,550,52,1
Jjpocket01,4000,75,-1
Jjpocket01,271590,72,-1
Jjpocket01,227300,15,1
Jjpocket01,359550,26,1
kjd0118,359550,19,1
kjd0118,346110,84,1
kjd0118,578080,7,1
GetZilla,218620,47,1
GetZilla,594570,27,1
GetZilla,1263850,86,1
GetZilla,105600,340,1
GetZilla,252490,66,1
GetZilla,550,25,1
GetZilla,381210,25,1
GetZilla,730,32,1
GetZilla,945360,7,1
GetZilla,346110,94,1
GetZilla,578080,94,1
GetZilla,582010,87,1
GetZilla,431960,17,1
GetZilla,4000,46,1
GetZilla,271590,52,-1
GetZilla,227300,23,1
GetZilla,1085660,39,1
ZipThunder,550,96,1
ZipThunder,252490,43,1
ZipThunder,945360,82,1
ZipThunder,594570,20,1
ZipThunder,431960,16,1
ZipThunder,578080,96,1
ZipThunder,730,33,1
ZipThunder,359550,45,-1
ZipThunder,346110,24,1
ZipThunder,105600,50,1
ZipThunder,1085660,93,1
ZipThunder,289070,33,1
ZipThunder,381210,5,1
ZipThunder,271590,21,1
ZipThunder,4000,91,1
0605jang,289070,61,1
0605jang,578080,20,1
0605jang,594570,47,1
0605jang,945360,93,1
0605jang,730,71,-1
0605jang,381210,51,1
0605jang,431960,0,1
0605jang,550,90,1
0605jang,105600,45,1
0605jang,359550,35,1
0605jang,218620,81,1
0605jang,582010,48,1
0605jang,1263850,45,-1
0605jang,1085660,772,1
0605jang,252490,88,1
NotRealRain,594570,81,1
NotRealRain,4000,0,1
NotRealRain,252490,23,1
NotRealRain,945360,44,1
NotRealRain,431960,12,1
NotRealRain,1085660,83,1
NotRealRain,289070,92,1
NotRealRain,227300,12,1
NotRealRain,252950,1066,1
NotRealRain,346110,28,1
NotRealRain,271590,52,1
NotRealRain,381210,75,1
NotRealRain,730,14,-1
NotRealRain,1263850,25,1
NotRealRain,578080,79,1
Nacho_,730,85,1
Nacho_,381210,10,1
Nacho_,105600,0,1
Nacho_,346110,5,1
Nacho_,271590,68,1
Nacho_,4000,56,1
Nacho_,550,10,1
Nacho_,578080,62,1
Nacho_,218620,81,1
Nacho_,594570,17,1
Nacho_,227300,95,1
Nacho_,359550,0,1
Nacho_,1263850,73,1
Nacho_,252490,67,1
Nacho_,1085660,11,-1
Nacho_,431960,12,1
St4ck,252490,62,1
St4ck,594570,29,1
St4ck,578080,0,1
St4ck,252950,0,1
St4ck,945360,10,1
St4ck,730,92,1
St4ck,289070,73,1
St4ck,1263850,46,1
St4ck,271590,41,1
St4ck,227300,92,1
RenaUSA,945360,45,1
RenaUSA,730,58,1
RenaUSA,594570,0,1
RenaUSA,578080,90,1
RenaUSA,289070,19,1
Nivq,252950,65,1
Nivq,289070,89,1
Nivq,218620,20,1
Nivq,594570,0,1
Nivq,252490,0,1
Nivq,381210,0,1
Heramant,381210,20,1
Heramant,252490,55,1
Heramant,1085660,65,1
Heramant,252950,77,1
K-miK_10101,945360,24,1
K-miK_10101,550,59,1
K-miK_10101,582010,0,1
K-miK_10101,578080,2,-1
K-miK_10101,359550,92,1
K-miK_10101,346110,21,1
K-miK_10101,105600,19,1
K-miK_10101,4000,32,1
K-miK_10101,227300,4,1
K-miK_10101,289070,0,1
K-miK_10101,381210,2,1
K-miK_10101,271590,68,1
K-miK_10101,252490,38,1
K-miK_10101,1085660,20,1
K-miK_10101,594570,68,1
K-miK_10101,1263850,31,1
K-miK_10101,431960,0,1
K-miK_10101,730,40,1
fougerebzh,218620,100,1
fougerebzh,359550,15,1
fougerebzh,346110,51,1
fougerebzh,1263850,36,1
fougerebzh,381210,5,1
fougerebzh,227300,59,1
fougerebzh,252490,59,1
fougerebzh,578080,31,1
fougerebzh,289070,76,1
fougerebzh,945360,36,1
fougerebzh,252950,0,1
fougerebzh,594570,34,1
fougerebzh,1085660,100,1
fougerebzh,730,21,1
mesh4889,4000,52,1
mesh4889,105600,89,1
strykery,289070,13,1
strykery,359550,51,1
strykery,4000,0,1
BirkinBH,359550,27,1
BirkinBH,289070,43,1
BirkinBH,381210,15,1
BirkinBH,431960,4,-1
BirkinBH,1263850,39,1
BirkinBH,218620,92,1
BirkinBH,945360,9,1
BirkinBH,346110,35,1
BirkinBH,578080,42,1
_Shino,578080,19,1
_Shino,381210,75,1
_Shino,594570,28,1
_Shino,346110,97,1
_Shino,431960,0,1
_Shino,227300,0,1
_Shino,550,64,1
_Shino,105600,48,1
_Shino,1263850,15,1
_Shino,252950,0,1
_Shino,359550,58,1
_Shino,4000,60,1
_Shino,271590,2,1
_Shino,218620,41,1
_Shino,289070,88,1
DoomedAnd,271590,7,1
DoomedAnd,381210,72,1
3lfx,578080,3,-1
para,578080,75,1
para,550,61,1
para,346110,58,1
para,289070,77,1
para,730,0,1
para,271590,84,1
para,105600,14,1
para,381210,5,1
para,1263850,26,1
para,945360,62,1
para,1085660,18,1
orionc,730,3,1
orionc,945360,44,1
orionc,381210,102,1
The_Funya,578080,42,1
The_Funya,271590,284,1
The_Funya,359550,87,1
The_Funya,227300,48,1
epicatwas,550,58,1
epicatwas,252950,1,-1
epicatwas,381210,165,1
epicatwas,359550,1011,1
epicatwas,271590,82,1
epicatwas,431960,302,1
epicatwas,945360,34,1
epicatwas,252490,0,1
epicatwas,227300,70,1
CPONTO,431960,90,1
CPONTO,289070,16,1
CPONTO,252950,29,1
THEBEST28,945360,2,1
THEBEST28,227300,77,1
THEBEST28,289070,23,1
THEBEST28,578080,14,1
THEBEST28,4000,58,1
neuronio,1085660,80,1
neuronio,945360,554,1
neuronio,594570,97,1
alexander,252490,97,1
alexander,730,26,-1
